id_venda,data,produto,quantidade,preco_unitario
1,2024/01/05,Notebook,2,3500
2,05-01-2024,Mouse,0,50
3,2024-01-06,Teclado,1,150
4,06/01/2024,Monitor,-1,1200
5,2024.01.07,Cadeira,3,800
6,2024-01-08,Notebook,1,3500
7,08-01-2024,Mouse,2,50
8,2024/01/09,Teclado,4,150
9,09/01/2024,Monitor,1,1200
10,2024.01.10,Cadeira,2,800
11,2024-01-11,Notebook,3,3500
12,11-01-2024,Mouse,1,50
13,2024/01/12,Teclado,0,150
14,12/01/2024,Monitor,2,1200
15,2024.01.13,Cadeira,-2,800
16,2024-01-14,Notebook,1,3500
17,14-01-2024,Mouse,5,50
18,2024/01/15,Teclado,2,150
19,15/01/2024,Monitor,1,1200
20,2024.01.16,Cadeira,4,800
21,2024-01-17,Notebook,2,3500
22,17-01-2024,Mouse,3,50
23,2024/01/18,Teclado,1,150
24,18/01/2024,Monitor,0,1200
25,2024.01.19,Cadeira,2,800
